(-9.01, -5.65)  -  876
(-14.63, -1.85)  -  877
(-1.50, -4.56)  -  878
(-6.45, -5.77)  -  879
(-2.87, -3.40)  -  880
(-12.02, -9.75)  -  881
(-2.65, -2.27)  -  882
(-3.94, -0.34)  -  883
(-14.26, -4.53)  -  884
(-10.66, -5.21)  -  885
(2.08, -8.72)  -  886
(-4.91, -0.60)  -  887
(-5.83, -6.66)  -  888
(-12.34, -6.46)  -  889
(-2.02, -0.19)  -  890
(-5.46, -6.31)  -  891
(-15.37, -5.79)  -  892
(-12.14, -0.42)  -  893
(-9.45, -10.10)  -  894
(-5.66, -4.81)  -  895
(-6.39, -8.81)  -  896
(-12.81, -5.12)  -  897
(-6.91, -6.86)  -  898
(-11.64, -11.60)  -  899
(-14.10, -0.33)  -  900
(-8.57, -13.21)  -  901
(-1.21, -12.82)  -  902
(0.38, -12.86)  -  903
(-8.83, -9.79)  -  904
(-2.49, 0.65)  -  905
(-8.19, -1.60)  -  906
(-12.53, -1.48)  -  907
(0.34, -10.92)  -  908
(0.89, -13.59)  -  909
(-6.92, -9.02)  -  910
(-1.83, -13.46)  -  911
(-14.40, -3.13)  -  912
(-12.06, -11.44)  -  913
(-4.74, -7.56)  -  914
(-9.91, 0.98)  -  915
(-0.71, -14.30)  -  916
(1.59, -4.32)  -  917
(-3.89, -3.04)  -  918
(-10.62, -1.55)  -  919
(-12.45, -10.13)  -  920
(-15.72, -10.01)  -  921
(-13.81, -5.39)  -  922
(-7.50, -8.70)  -  923
(-13.89, 1.34)  -  924
(-8.25, -9.05)  -  925
(-3.63, -6.00)  -  926
(-3.92, -12.21)  -  927
(-10.66, -1.55)  -  928
(-8.49, 0.00)  -  929
(-15.75, -5.18)  -  930
(-7.40, -5.38)  -  931
(-12.56, -0.25)  -  932
(-13.85, -9.02)  -  933
(-7.05, -13.80)  -  934
(-12.04, -0.36)  -  935
(-15.74, -0.15)  -  936
(0.34, -4.40)  -  937
(-11.63, -7.10)  -  938
(-4.04, -4.11)  -  939
(-1.00, -0.15)  -  940
(-5.10, -4.65)  -  941
(-2.47, -0.95)  -  942
(-7.19, -10.56)  -  943
(-14.87, -8.90)  -  944
(-2.47, -4.91)  -  945
(-9.41, -9.70)  -  946
(-15.55, -10.70)  -  947
(-1.10, -2.36)  -  948
(-3.15, -3.36)  -  949
(-2.56, -3.09)  -  950
(-14.38, -8.57)  -  951
(-11.03, -5.62)  -  952
(-4.56, -4.75)  -  953
(-3.38, -9.81)  -  954
(-12.68, -0.18)  -  955
(-1.29, -7.78)  -  956
(-5.03, -4.16)  -  957
(-7.68, -4.98)  -  958
(-8.97, -3.48)  -  959
(-8.39, -10.29)  -  960
(0.80, -9.20)  -  961
(-10.01, -9.92)  -  962
(-6.77, -5.92)  -  963
(-7.19, -7.70)  -  964
(-7.00, -0.16)  -  965
(-8.14, -5.56)  -  966
(-5.49, -12.08)  -  967
(-15.28, -13.60)  -  968
(-3.65, -9.66)  -  969
(0.46, -1.44)  -  970
(-3.65, -10.63)  -  971
(-15.12, -0.08)  -  972
(-10.57, -15.10)  -  973
(-7.59, -0.71)  -  974
(-6.25, -3.84)  -  975
(-7.72, -0.03)  -  976
(-6.92, -5.73)  -  977
(-3.89, -4.47)  -  978
(-8.23, -9.31)  -  979
(0.72, -9.18)  -  980
(-6.80, -1.57)  -  981
(-7.07, -0.14)  -  982
(-13.41, -1.95)  -  983
(-13.57, -1.19)  -  984
(0.58, -3.30)  -  985
(-2.07, -0.26)  -  986
(-1.21, -3.43)  -  987
(-14.41, -10.21)  -  988
(-11.27, -11.82)  -  989
(-12.12, -10.14)  -  990
(-5.08, -9.52)  -  991
(-4.38, -2.57)  -  992
(-8.68, -10.08)  -  993
(-2.41, -3.16)  -  994
(-15.25, -9.92)  -  995
(-3.42, 1.69)  -  996
(-12.27, -5.53)  -  997
(-5.95, -12.08)  -  998
(-6.43, -13.16)  -  999
(-11.07, -1.24)  -  1000
(-13.70, -2.69)  -  1001
(-10.55, -3.81)  -  1002
(-15.97, -11.35)  -  1003
(-9.56, -5.26)  -  1004
(0.06, -2.49)  -  1005
(-2.41, -7.60)  -  1006
(-6.26, -9.81)  -  1007
(-15.47, -5.31)  -  1008
(-4.36, 1.24)  -  1009
(-9.40, -14.57)  -  1010
(-15.12, -15.56)  -  1011
(-9.50, -2.37)  -  1012
(-3.29, 0.72)  -  1013
(-1.97, -14.72)  -  1014
(-2.17, -1.26)  -  1015
(-14.69, -6.57)  -  1016
(-8.77, -3.71)  -  1017
(-9.32, -13.51)  -  1018
(-11.70, -10.01)  -  1019
(-15.26, -5.13)  -  1020
(-10.19, -0.74)  -  1021
(0.78, -10.58)  -  1022
(-6.85, -14.16)  -  1023
(-14.08, -8.26)  -  1024
(-7.98, -15.79)  -  1025
(-7.23, -3.42)  -  1026
(-15.90, 0.04)  -  1027
(-13.21, -15.34)  -  1028
(-4.69, -5.59)  -  1029
(-1.57, -9.48)  -  1030
(-12.37, -9.03)  -  1031
(-13.70, -2.93)  -  1032
(-8.79, -5.58)  -  1033
(-0.92, -13.76)  -  1034
(-12.20, -4.85)  -  1035
(-7.02, -12.76)  -  1036
(-3.61, 0.91)  -  1037
(-10.94, -12.17)  -  1038
(-14.19, -1.13)  -  1039
(-15.22, -1.81)  -  1040
(-11.69, -5.33)  -  1041
(-6.72, -10.18)  -  1042
(-6.67, -4.05)  -  1043
(-10.73, -13.84)  -  1044
(-11.49, -7.95)  -  1045
(-5.38, -9.76)  -  1046
(-8.28, -10.20)  -  1047
(2.17, -2.08)  -  1048
(-0.43, -12.79)  -  1049
(-6.71, -8.40)  -  1050
(-11.64, -6.03)  -  1051
(-1.91, -1.87)  -  1052
(-11.86, -3.16)  -  1053
(-0.18, -7.36)  -  1054
(-12.81, -12.24)  -  1055
(-8.72, -6.87)  -  1056
(-13.44, -7.26)  -  1057
(-13.11, -12.18)  -  1058
(-5.65, -9.07)  -  1059
(-4.72, 2.72)  -  1060
(-10.82, -0.33)  -  1061
(-0.53, -11.36)  -  1062
(-14.63, -11.79)  -  1063
(-3.79, -0.38)  -  1064
(-12.98, -12.40)  -  1065
(-8.51, -4.21)  -  1066
(-13.38, -6.50)  -  1067
(-7.05, -12.05)  -  1068
(-3.92, -1.46)  -  1069
(-2.02, -8.91)  -  1070
(-11.61, -9.53)  -  1071
(-13.44, -2.23)  -  1072
(-5.36, 1.78)  -  1073
(-1.81, -4.94)  -  1074
(-6.13, -2.63)  -  1075
(-2.50, -6.67)  -  1076
(-6.11, -3.06)  -  1077
(-8.44, -8.33)  -  1078
(-2.84, -8.17)  -  1079
(-15.42, -2.28)  -  1080
(-5.73, -5.87)  -  1081
(-13.61, -10.37)  -  1082
(-9.88, -0.01)  -  1083
(-13.50, -4.80)  -  1084
(-6.62, -8.83)  -  1085
(-11.44, -6.02)  -  1086
(-0.37, -10.04)  -  1087
(-14.01, -8.26)  -  1088
(-9.68, -1.74)  -  1089
(-5.39, -11.70)  -  1090
(-13.69, -9.31)  -  1091
(0.28, -4.56)  -  1092
(-7.84, -13.19)  -  1093
(-2.55, -8.67)  -  1094
(-3.89, -4.65)  -  1095
(-14.08, -7.71)  -  1096
(-8.27, -11.24)  -  1097
(-0.79, -10.08)  -  1098
(-7.87, -0.26)  -  1099
(-1.22, -12.62)  -  1100
(-6.11, -11.16)  -  1101
(-15.86, -5.59)  -  1102
(-7.06, -8.19)  -  1103
(-13.10, -9.90)  -  1104
(-5.78, -0.83)  -  1105
(-9.91, -12.72)  -  1106
(-0.17, -2.11)  -  1107
(-11.56, -10.17)  -  1108
(-1.89, -12.15)  -  1109
(-14.19, -11.15)  -  1110
(-9.51, 2.06)  -  1111
(-0.10, -6.06)  -  1112
(-6.60, -7.78)  -  1113
(-10.20, -2.58)  -  1114
(-2.91, -12.15)  -  1115
(-3.71, -11.48)  -  1116
(-1.02, -11.71)  -  1117
(-2.49, -1.37)  -  1118
(0.83, -3.52)  -  1119
(0.22, -12.72)  -  1120
(0.45, -13.79)  -  1121
(-4.14, -12.85)  -  1122
(-4.50, -14.40)  -  1123
(-10.71, -9.86)  -  1124
(-7.72, -15.88)  -  1125
(-12.10, -2.81)  -  1126
(-8.07, -4.57)  -  1127
(0.34, -7.76)  -  1128
(-11.84, -14.37)  -  1129
(-9.55, -9.35)  -  1130
(-13.48, -15.74)  -  1131
(-11.00, -1.46)  -  1132
(-3.96, -8.66)  -  1133
(-5.65, -3.05)  -  1134
(-15.99, -9.77)  -  1135
(-6.25, -10.76)  -  1136
(-11.17, -3.47)  -  1137
(-5.17, -14.01)  -  1138
(-2.15, -1.63)  -  1139
(-1.57, -0.74)  -  1140
(-14.45, -10.71)  -  1141
(-13.36, -7.08)  -  1142
(-9.42, -3.95)  -  1143
(-3.94, -12.16)  -  1144
(-14.07, -15.87)  -  1145
(-10.64, -13.79)  -  1146
(-3.48, -12.92)  -  1147
(-12.98, -10.54)  -  1148
(-2.81, -5.77)  -  1149
(-4.83, -7.38)  -  1150
(-9.71, -9.72)  -  1151
(-11.73, -2.42)  -  1152
(-14.78, -5.56)  -  1153
(-7.09, -4.71)  -  1154
(-9.01, 0.40)  -  1155
(-9.53, -2.00)  -  1156
(-13.90, -6.21)  -  1157
(-13.66, -9.27)  -  1158
(-9.28, -3.26)  -  1159
(-1.74, -0.65)  -  1160
(0.90, -11.36)  -  1161
(-10.32, -2.27)  -  1162
(-5.98, -7.74)  -  1163
(-6.38, -11.74)  -  1164
(-2.99, -8.71)  -  1165
(-8.50, -12.13)  -  1166
(-5.64, -6.12)  -  1167
(-4.16, -14.30)  -  1168
(-1.65, 1.54)  -  1169
(1.30, -5.02)  -  1170
(-2.53, -11.06)  -  1171
(-10.74, -8.66)  -  1172
(-6.20, -13.94)  -  1173
(-8.10, -11.30)  -  1174
(-11.31, -6.72)  -  1175
(-9.26, -4.14)  -  1176
(-9.55, -13.90)  -  1177
(-12.19, -13.69)  -  1178
(-13.00, -7.48)  -  1179
(-4.90, -9.95)  -  1180
(-13.89, -4.24)  -  1181
(-0.54, -2.59)  -  1182
(-7.25, 1.08)  -  1183
(-4.68, -12.23)  -  1184
(-5.03, 0.06)  -  1185
(-5.02, -11.36)  -  1186
(-0.92, -2.24)  -  1187
(-2.41, 2.83)  -  1188
(-4.96, -12.73)  -  1189
(-0.14, 0.32)  -  1190
(-3.09, -6.77)  -  1191
(-1.67, -8.19)  -  1192
(-2.05, 0.21)  -  1193
(0.69, -9.60)  -  1194
(-10.10, -3.42)  -  1195
(-7.71, -1.90)  -  1196
(-11.10, 0.57)  -  1197
(-9.87, -10.46)  -  1198
(-12.69, -12.54)  -  1199
(0.10, -3.34)  -  1200
(-3.39, 0.18)  -  1201
(-15.61, -2.14)  -  1202
(-3.98, -1.21)  -  1203
(-1.52, -10.57)  -  1204
(-1.97, -6.29)  -  1205
(-15.33, -4.49)  -  1206
(-2.81, -6.27)  -  1207
(-3.04, -2.86)  -  1208
(-4.70, -6.18)  -  1209
(-4.29, -12.17)  -  1210
(-12.52, -9.44)  -  1211
(-2.69, 0.22)  -  1212
(-1.73, -2.05)  -  1213
(-11.23, -12.83)  -  1214
(-13.82, -12.83)  -  1215
(-4.60, -0.23)  -  1216
(-1.79, -5.14)  -  1217
(-10.12, -14.85)  -  1218
(-7.26, 0.92)  -  1219
(-6.83, -0.09)  -  1220
(-3.37, -13.09)  -  1221
(-1.49, -12.13)  -  1222
(-5.78, -1.90)  -  1223
(-6.48, -5.03)  -  1224
(-10.02, -9.06)  -  1225
(1.82, -1.92)  -  1226
(-9.86, -9.81)  -  1227
(-15.26, -4.64)  -  1228
(-15.50, -8.74)  -  1229
(-9.43, -8.37)  -  1230
(-6.25, -7.04)  -  1231
(-2.16, 0.14)  -  1232
(-13.90, -0.77)  -  1233
(-1.21, -12.34)  -  1234
(-15.13, -0.10)  -  1235
(-10.57, 0.28)  -  1236
(-7.64, 0.67)  -  1237
(-1.34, 1.15)  -  1238
(-11.21, -13.93)  -  1239
(-10.56, -3.09)  -  1240
(-9.95, -6.48)  -  1241
(-0.57, -7.21)  -  1242
(-4.93, -1.78)  -  1243
(-7.41, -3.03)  -  1244
(-4.74, -8.89)  -  1245
(-15.90, -15.03)  -  1246
(-5.95, -0.62)  -  1247
(-9.53, -3.67)  -  1248
(-11.92, 1.50)  -  1249
(-1.81, -14.41)  -  1250
(-7.23, -3.01)  -  1251
(-6.31, -8.06)  -  1252
(-0.76, -8.25)  -  1253
(-3.44, -7.23)  -  1254
(-0.98, -9.90)  -  1255
(-3.35, -3.06)  -  1256
(-13.99, -5.09)  -  1257
(-3.52, -9.71)  -  1258
(-8.92, -1.44)  -  1259
(-10.96, -6.02)  -  1260
(-3.41, -11.18)  -  1261
(-0.24, -6.69)  -  1262
(-10.44, -6.47)  -  1263
(-12.70, -11.97)  -  1264
(-14.03, -13.72)  -  1265
(-10.41, -1.54)  -  1266
(-5.44, 2.47)  -  1267
(-5.55, -5.70)  -  1268
(-5.92, 0.67)  -  1269
(-2.77, -8.68)  -  1270
(-11.88, -6.84)  -  1271
(-6.01, -2.88)  -  1272
(-7.52, -9.13)  -  1273
(-5.24, -7.50)  -  1274
(-13.49, -9.83)  -  1275
(-7.13, 0.30)  -  1276
(-9.13, -6.55)  -  1277
(-0.76, -15.83)  -  1278
(-6.42, -1.54)  -  1279
(-0.32, -11.63)  -  1280
(-0.87, -13.13)  -  1281
(-14.93, -5.82)  -  1282
(-6.23, -9.62)  -  1283
(-1.99, -12.03)  -  1284
(-0.80, -0.92)  -  1285
(-10.68, -8.11)  -  1286
(-14.78, -10.79)  -  1287
(-5.66, -3.07)  -  1288
(-2.27, -11.36)  -  1289
(-11.27, -3.02)  -  1290
(2.15, -1.40)  -  1291
(-6.34, -14.54)  -  1292
(-5.32, -1.50)  -  1293
(-7.06, -0.98)  -  1294
(0.33, -8.73)  -  1295
(-7.81, -12.25)  -  1296
(-15.86, -7.54)  -  1297
(-12.90, -10.46)  -  1298
(-7.56, -14.75)  -  1299
(-8.89, -1.46)  -  1300
(-4.07, 0.81)  -  1301
(-4.44, 0.23)  -  1302
(-8.05, -8.96)  -  1303
(-4.46, -11.14)  -  1304
(-13.64, -3.77)  -  1305
(-7.64, -13.68)  -  1306
(-3.50, -11.20)  -  1307
(-13.17, 0.04)  -  1308
(-1.64, -1.18)  -  1309
(-14.90, -2.49)  -  1310
(-13.08, -10.48)  -  1311
(-4.24, -8.66)  -  1312
(-11.20, -13.47)  -  1313
(-7.48, 1.94)  -  1314
(-4.54, 2.25)  -  1315
(-11.74, -3.38)  -  1316
(-10.60, -2.54)  -  1317
(-3.33, 1.80)  -  1318
(-5.62, -6.44)  -  1319
(-0.23, -11.69)  -  1320
(-14.03, -9.35)  -  1321
(-10.01, -4.22)  -  1322
(-1.33, 2.07)  -  1323
(-6.31, -5.37)  -  1324
(-1.78, 2.17)  -  1325
(-0.34, -1.76)  -  1326
(-13.89, -4.89)  -  1327
(-5.75, -8.84)  -  1328
(-9.91, -12.71)  -  1329
(-6.54, -14.78)  -  1330
(-7.25, -11.50)  -  1331
(-11.47, -4.96)  -  1332
(-1.66, -1.62)  -  1333
(-12.64, -5.36)  -  1334
(-3.82, -9.32)  -  1335
(-6.50, -15.77)  -  1336
(-14.96, -11.64)  -  1337
(-2.20, 0.92)  -  1338
(-13.20, -8.53)  -  1339
(-9.01, 1.96)  -  1340
(-9.61, -3.96)  -  1341
(-8.59, -0.81)  -  1342
(-5.78, -12.35)  -  1343
(-1.23, 2.41)  -  1344
(-8.07, -4.26)  -  1345
(-0.54, -11.49)  -  1346
(-7.37, -15.65)  -  1347
(-0.46, -1.13)  -  1348
(-12.92, -4.73)  -  1349
(-5.23, -1.83)  -  1350
(-1.91, -8.93)  -  1351
(-14.09, -7.88)  -  1352
(-13.27, -9.63)  -  1353
(-12.80, -15.72)  -  1354
(0.60, -2.04)  -  1355
(-6.77, -9.87)  -  1356
(-6.10, -6.19)  -  1357
(-3.26, -3.04)  -  1358
(-0.20, -12.75)  -  1359
(-5.62, -14.21)  -  1360
(-12.27, -3.59)  -  1361
(-9.83, -4.51)  -  1362
(-1.21, 2.58)  -  1363
(-3.86, 0.40)  -  1364
(-9.94, -15.28)  -  1365
(-1.80, -2.40)  -  1366
(-11.69, -12.86)  -  1367
(-2.42, -13.06)  -  1368
(-7.87, -5.37)  -  1369
(-0.48, -8.02)  -  1370
(-14.83, -2.71)  -  1371
(-13.57, -13.62)  -  1372
(-4.82, -11.08)  -  1373
(-1.38, -3.36)  -  1374
(-2.06, -8.24)  -  1375
(0.17, -8.31)  -  1376
(-0.20, 2.38)  -  1377
(-10.10, -14.73)  -  1378
(0.93, -9.78)  -  1379
(-15.03, -11.30)  -  1380
(0.31, 0.25)  -  1381
(-5.43, -5.23)  -  1382
(-13.90, -8.71)  -  1383
(-8.33, 0.21)  -  1384
(-14.03, -2.33)  -  1385
(1.01, -8.24)  -  1386
(-10.72, -11.96)  -  1387
(0.02, -11.70)  -  1388
(-6.66, 0.16)  -  1389
(-14.44, -9.80)  -  1390
(-2.62, -6.48)  -  1391
(-0.42, -0.13)  -  1392
(-4.14, 1.80)  -  1393
(-3.49, -5.73)  -  1394
(-9.05, -5.16)  -  1395
(-9.46, -13.10)  -  1396
(-6.17, 0.15)  -  1397
(-2.35, -1.63)  -  1398
(-9.56, -8.95)  -  1399
(-2.13, -11.69)  -  1400
(-8.95, -6.77)  -  1401
(-1.98, -14.58)  -  1402
(-10.97, -10.56)  -  1403
(-8.81, -14.04)  -  1404
(-8.55, -8.58)  -  1405
(-8.75, -13.96)  -  1406
(-11.73, -15.49)  -  1407
(-3.70, -14.72)  -  1408
(-14.85, 0.09)  -  1409
(1.50, -10.77)  -  1410
(-3.04, -4.24)  -  1411
(-0.19, -9.90)  -  1412
(0.97, -10.79)  -  1413
(-10.24, -5.28)  -  1414
(-6.71, -2.51)  -  1415
(-1.58, -12.33)  -  1416
(-7.73, -1.06)  -  1417
(-1.09, -8.97)  -  1418
(-10.46, -6.30)  -  1419
(-2.33, -9.29)  -  1420
(0.32, -1.14)  -  1421
(-1.06, -13.52)  -  1422
(-8.87, -6.19)  -  1423
(-8.30, -0.63)  -  1424
(-8.61, -0.23)  -  1425
(-15.00, -0.24)  -  1426
(-1.53, -3.28)  -  1427
(-0.50, 4.00)  -  1428
(-4.35, -6.94)  -  1429
(-8.52, -3.74)  -  1430
(-11.65, -0.06)  -  1431
(3.95, -6.46)  -  1432
(-1.14, -13.01)  -  1433
(-3.05, -10.31)  -  1434
(-2.72, 1.73)  -  1435
(-3.30, -10.07)  -  1436
(-1.32, 2.26)  -  1437
(-9.96, -8.05)  -  1438
(-10.84, -12.22)  -  1439
(-0.67, -15.86)  -  1440
(-4.52, -4.40)  -  1441
(-12.25, -13.57)  -  1442
(-5.14, -3.75)  -  1443
(-9.51, -8.01)  -  1444
(-0.14, -10.65)  -  1445
(-12.14, -7.98)  -  1446
(-13.82, -0.69)  -  1447
(-13.39, -8.93)  -  1448
(0.68, 2.83)  -  1449
(-10.52, -3.39)  -  1450
(-8.47, -9.95)  -  1451
(-0.56, 0.07)  -  1452
(-8.15, -9.65)  -  1453
(-10.44, -12.96)  -  1454
(-14.04, -7.94)  -  1455
(-5.36, -9.31)  -  1456
(-7.45, -12.95)  -  1457
(-14.22, -5.90)  -  1458
(-6.27, -15.20)  -  1459
(-12.56, -6.29)  -  1460
(-14.08, -9.24)  -  1461
(0.25, -2.19)  -  1462
(-14.84, -0.86)  -  1463
(-4.77, -4.59)  -  1464
(-12.80, -2.44)  -  1465
(-11.09, -3.71)  -  1466
(-7.55, -3.97)  -  1467
(-0.49, 0.08)  -  1468
(2.02, -5.48)  -  1469
(-15.26, -8.30)  -  1470
(-1.67, -0.65)  -  1471
(-9.92, -9.16)  -  1472
(-8.30, -14.95)  -  1473
(-14.18, -8.20)  -  1474
(-10.57, 1.26)  -  1475
(-11.81, -13.34)  -  1476
(-0.16, -11.95)  -  1477
(-14.96, -7.61)  -  1478
(0.80, -5.51)  -  1479
(-13.88, 0.98)  -  1480
(1.19, -2.09)  -  1481
(-4.53, -9.68)  -  1482
(-1.79, -13.97)  -  1483
(-5.72, -14.52)  -  1484
(-7.17, 2.13)  -  1485
(-0.83, 0.55)  -  1486
(-3.68, -2.83)  -  1487
(1.40, -1.18)  -  1488
(-14.98, -2.05)  -  1489
(-9.50, -13.34)  -  1490
(-10.67, -11.09)  -  1491
(-1.57, -2.78)  -  1492
(-5.17, -7.91)  -  1493
(-6.61, -11.98)  -  1494
(-8.04, -10.65)  -  1495
(-6.50, -11.60)  -  1496
(-3.85, -12.32)  -  1497
(-3.15, 0.47)  -  1498
(-1.52, -9.79)  -  1499
(-14.72, -14.03)  -  1500
(-2.95, -2.45)  -  1501
(-5.06, -3.71)  -  1502
(-12.11, -5.14)  -  1503
(-0.66, -8.16)  -  1504
(-2.81, -13.00)  -  1505
(-2.37, -0.22)  -  1506
(-5.86, 3.44)  -  1507
(0.64, -14.94)  -  1508
(-15.75, -14.71)  -  1509
(-12.56, -1.47)  -  1510
(-11.03, -5.81)  -  1511
(-4.99, -10.65)  -  1512
(-3.19, -9.58)  -  1513
(1.62, -2.03)  -  1514
(-14.68, -8.01)  -  1515
(-13.25, -2.05)  -  1516
(-12.05, -9.40)  -  1517
(-10.33, -8.18)  -  1518
(-6.49, -8.05)  -  1519
(-7.10, 0.87)  -  1520
(-11.49, -9.56)  -  1521
(0.03, -6.59)  -  1522
(-9.44, -0.19)  -  1523
(-0.13, 1.80)  -  1524
(-0.69, -2.39)  -  1525
(-4.84, -5.17)  -  1526
(-5.52, -4.14)  -  1527
(0.17, -0.42)  -  1528
(-8.77, -6.91)  -  1529
(-0.86, -10.70)  -  1530
(-3.32, -14.69)  -  1531
(-13.95, -12.48)  -  1532
(-3.93, -0.39)  -  1533
(-14.57, -3.61)  -  1534
(-3.10, -10.86)  -  1535
(-12.24, -9.85)  -  1536
(-5.61, -10.44)  -  1537
(-7.58, -12.96)  -  1538
(-2.89, -12.67)  -  1539
(-5.11, -8.75)  -  1540
(-8.09, -4.10)  -  1541
(-15.74, -9.26)  -  1542
(-12.18, -15.81)  -  1543
(-11.99, 0.56)  -  1544
(-15.95, -0.08)  -  1545
(-0.34, 1.19)  -  1546
(-3.28, -12.32)  -  1547
(-4.42, -12.48)  -  1548
(-6.34, 3.64)  -  1549
(1.23, -2.54)  -  1550
(-14.46, -0.07)  -  1551
(-7.48, -3.50)  -  1552
(-7.96, -14.55)  -  1553
(-14.20, -9.10)  -  1554
(-13.11, -1.02)  -  1555
(-0.18, 0.79)  -  1556
(-1.88, -4.37)  -  1557
(-0.16, 1.19)  -  1558
(-0.34, -2.53)  -  1559
(-4.85, -11.23)  -  1560
(-10.03, -13.49)  -  1561
(-9.21, -10.50)  -  1562
(-13.12, -13.95)  -  1563
(-1.55, -6.18)  -  1564
(-5.57, -14.09)  -  1565
(-5.82, -4.61)  -  1566
(-2.25, -13.63)  -  1567
(-11.95, -5.68)  -  1568
(-0.42, -2.71)  -  1569
(-1.55, -13.41)  -  1570
(-7.93, -9.46)  -  1571
(-2.70, -11.07)  -  1572
(-5.45, -4.86)  -  1573
(-3.10, -11.48)  -  1574
(-3.55, 0.76)  -  1575
(-13.04, -1.42)  -  1576
(-1.52, -11.47)  -  1577
(-5.79, -0.05)  -  1578
(0.84, -6.12)  -  1579
(-9.52, -10.75)  -  1580
(-8.03, -9.54)  -  1581
(-3.68, -9.09)  -  1582
(-12.37, -5.74)  -  1583
(1.42, -4.03)  -  1584
(-4.96, -8.03)  -  1585
(-0.49, -14.78)  -  1586
(-0.96, -6.15)  -  1587
(-3.52, 3.67)  -  1588
(-14.34, -2.42)  -  1589
(-5.20, 1.36)  -  1590
(-10.84, -11.24)  -  1591
(-1.85, -5.12)  -  1592
(2.26, -1.76)  -  1593
(-1.13, -12.49)  -  1594
(-0.58, -6.18)  -  1595
(-11.27, -8.08)  -  1596
(-8.96, -7.73)  -  1597
(-10.99, -4.59)  -  1598
(-1.16, 2.70)  -  1599
(0.54, -10.80)  -  1600
(-1.23, -0.64)  -  1601
(-4.49, -9.58)  -  1602
(-12.17, -0.08)  -  1603
(-10.45, -12.85)  -  1604
(0.81, 1.65)  -  1605
(-12.59, -15.21)  -  1606
(-5.98, -15.83)  -  1607
(-15.43, -12.93)  -  1608
(-12.41, -5.14)  -  1609
(-7.49, -11.94)  -  1610
(-1.56, -3.73)  -  1611
(-8.25, -12.38)  -  1612
(-13.14, -10.39)  -  1613
(-8.55, -3.94)  -  1614
(-0.59, -12.34)  -  1615
(-4.33, -1.20)  -  1616
(-14.74, -3.79)  -  1617
(-4.42, -2.97)  -  1618
(-14.03, -15.06)  -  1619
(-0.66, -9.44)  -  1620
(-10.03, 1.48)  -  1621
(-4.81, -1.29)  -  1622
(-11.26, -2.22)  -  1623
(0.78, -0.55)  -  1624
(0.81, 1.58)  -  1625
(-3.73, -9.45)  -  1626
(-6.21, -3.60)  -  1627
(-5.53, 1.31)  -  1628
(-3.32, -4.13)  -  1629
(-0.25, -7.97)  -  1630
(3.05, -8.69)  -  1631
(-11.75, -5.00)  -  1632
(-13.04, -10.54)  -  1633
(-11.50, -5.31)  -  1634
(-1.41, -2.20)  -  1635
(-4.32, 2.91)  -  1636
(-9.31, -12.65)  -  1637
(1.56, -6.60)  -  1638
(-7.23, -5.79)  -  1639
(-6.12, -12.98)  -  1640
(-7.70, -7.65)  -  1641
(-2.53, -3.46)  -  1642
(-1.81, 2.53)  -  1643
(-1.02, -0.50)  -  1644
(-12.90, -9.70)  -  1645
(-13.85, -3.68)  -  1646
(-5.43, 0.13)  -  1647
(-2.77, -6.19)  -  1648
(-15.73, -13.54)  -  1649
(-12.29, -4.95)  -  1650
(-11.51, 1.35)  -  1651
(-6.90, -1.50)  -  1652
(-15.92, -2.72)  -  1653
(-3.92, -13.48)  -  1654
(-5.51, 0.69)  -  1655
(-2.08, -8.55)  -  1656
(-7.25, -15.24)  -  1657
(-10.19, -2.32)  -  1658
(-2.73, -6.64)  -  1659
(-5.84, -13.19)  -  1660
(-12.55, -5.73)  -  1661
(-9.35, -4.51)  -  1662
(-0.56, -10.92)  -  1663
(-9.43, -6.31)  -  1664
(-5.43, -15.17)  -  1665
(-5.86, -7.79)  -  1666
(-9.46, -3.16)  -  1667
(-8.31, 2.86)  -  1668
(-13.37, -11.82)  -  1669
(-0.13, -3.56)  -  1670
(-5.92, -13.35)  -  1671
(-10.37, -15.52)  -  1672
(-1.52, -4.61)  -  1673
(-2.02, 1.69)  -  1674
(-0.74, -0.83)  -  1675
(-12.10, -1.09)  -  1676
(-6.31, -2.64)  -  1677
(-11.47, -11.09)  -  1678
(-10.91, 0.48)  -  1679
(0.78, -3.29)  -  1680
(-11.05, -7.00)  -  1681
(-8.38, -3.25)  -  1682
(-1.28, -9.56)  -  1683
(-7.04, -7.98)  -  1684
(-11.54, -8.00)  -  1685
(-5.85, 0.92)  -  1686
(-5.78, -4.79)  -  1687
(-1.90, -13.92)  -  1688
(-5.39, 0.85)  -  1689
(-0.92, 0.08)  -  1690
(-3.95, -12.70)  -  1691
(-0.65, -7.44)  -  1692
(-1.04, -2.56)  -  1693
(-11.62, -5.33)  -  1694
(-11.05, -3.53)  -  1695
(-13.34, -12.89)  -  1696
(-4.16, -8.17)  -  1697
(-1.59, 0.83)  -  1698
(-1.11, -14.35)  -  1699
(-13.14, -1.19)  -  1700
(-8.19, -9.74)  -  1701
(-5.08, -6.75)  -  1702
(-13.76, -14.60)  -  1703
(-7.39, 1.92)  -  1704
(-15.71, -10.96)  -  1705
(-7.95, -0.92)  -  1706
(-5.48, -9.78)  -  1707
(-1.23, -3.83)  -  1708
(-9.98, -8.74)  -  1709
